Date,Adj Close,log_return,vol_20d,vol_60d,vol_120d,vol_ewma_l0.94,vol_baseline
2018-09-26,259.951171875,-0.0029967683962156947,0.05890361090038319,0.07230820316691057,0.08854586333246495,0.06494565018737303,0.18058072643979528
2018-09-27,260.6776123046875,0.0027906290362653646,0.05658261180676394,0.07171855800650176,0.08839974596421546,0.06389530420215453,0.18058072643979528
2018-09-28,260.7045288085937,0.00010325057882742345,0.054424931496492114,0.0703047594730394,0.0857193024798351,0.06195009680906866,0.18058072643979528
2018-10-01,261.6101989746094,0.0034679132159403324,0.055557118034383714,0.06882316792494177,0.08533644808782703,0.06155798182788321,0.18058072643979528
2018-10-02,261.457763671875,-0.0005828508642681944,0.05510549219138246,0.06687845633110405,0.084696580249132,0.05972569390039725,0.18058072643979528
2018-10-03,261.60125732421875,0.0005486709919285133,0.05377727317716513,0.0666407436704035,0.08451762774459556,0.05794549787355835,0.18058072643979528
2018-10-04,259.55670166015625,-0.00784624361185872,0.06050454833594126,0.06691234204197213,0.08477152855610469,0.06393012269105375,0.18058072643979528
2018-10-05,258.1038818359375,-0.0056130355871553215,0.0637422157937313,0.06595987403662203,0.08401903644019179,0.0657130901709545,0.18058072643979528
2018-10-08,258.1038818359375,0.0,0.06350752157524249,0.06596862550089022,0.08402330083792962,0.06371120471806381,0.18058072643979528
2018-10-09,257.727294921875,-0.0014601171776185407,0.0626506345064079,0.06603199577851021,0.08359574992308831,0.06203068205231786,0.18058072643979528
2018-10-10,249.5668029785156,-0.03217540271758783,0.13002405684617915,0.09374957603709433,0.0952901690200787,0.13881648342438396,0.18058072643979528
2018-10-11,244.0697021484375,-0.022272777720881043,0.14574644331237374,0.10409316826384689,0.10080961564030815,0.16004528644242733,0.18058072643979528
2018-10-12,247.4594268798828,0.01379278773037396,0.1573472014090883,0.10786142621419258,0.1006685642722471,0.16417694085810172,0.18058072643979528
2018-10-15,246.06935119628903,-0.005633225138262247,0.15743086140013315,0.10842592594704216,0.10101303201726562,0.1606755432661841,0.18058072643979528
2018-10-16,251.4499664306641,0.021630617481195144,0.17739955246452505,0.11727305764023829,0.10466873972904206,0.17703681146708247,0.18058072643979528
2018-10-17,251.4947509765625,0.00017808933851672331,0.1772497999006222,0.11682223763326129,0.10466786431513962,0.171644953903837,0.18058072643979528
2018-10-18,247.8629302978516,-0.014546225495537343,0.1789572970357679,0.11919350432755448,0.10625817650793892,0.175765616809024,0.18058072643979528
2018-10-19,247.72840881347656,-0.0005428726334079336,0.17901370337157715,0.11912242790492798,0.1062496609896925,0.17042416188688253,0.18058072643979528
2018-10-22,246.6165008544922,-0.004498518392107648,0.179110251601027,0.11868267288553953,0.10597904911614232,0.16615567902886863,0.18058072643979528
2018-10-23,245.3609771728516,-0.005103999525714665,0.179135775729829,0.11865937176503394,0.10621524583208823,0.162311846018238,0.18058072643979528
2018-10-24,237.92691040039065,-0.030766975057838493,0.2043922050932195,0.13355086989330797,0.11392650785557236,0.197679339739962,0.18058072643979528
2018-10-25,242.1954040527344,0.017781327754980966,0.21789341745821236,0.13891425122986573,0.1166950829956983,0.203747562938515,0.18058072643979528
2018-10-26,237.93582153320312,-0.01774387521997236,0.22293779702723313,0.14270029721871805,0.1195488258496056,0.2092432633788934,0.18058072643979528
2018-10-29,236.61761474609372,-0.0055555816344915465,0.22091491677215505,0.1425810412609302,0.11899112014119462,0.2040158075277997,0.18058072643979528
2018-10-30,240.1239471435547,0.01470983821154162,0.23140935917197533,0.14592470154724044,0.12014771299371074,0.20590473127618542,0.18058072643979528
2018-10-31,242.6887359619141,0.010624463830429254,0.23688307778250597,0.14759714769834606,0.12106050612004038,0.20386193083375478,0.18058072643979528
2018-11-01,245.2712860107422,0.01058518749992944,0.24164504527344008,0.14943655721996837,0.12202598504078573,0.20189166424627245,0.18058072643979528
2018-11-02,243.81858825683597,-0.005940429775057153,0.24169783498145334,0.14982533824618605,0.12191610212786136,0.19709945377904292,0.18058072643979528
2018-11-05,245.1637115478516,0.005501739774745844,0.24334073116489344,0.14982590779904828,0.12202364611730857,0.19228877347442427,0.18058072643979528
2018-11-06,246.7151031494141,0.006308044581486324,0.24536528629476037,0.15031393385016603,0.12234494212937007,0.18803755057924965,0.18058072643979528
2018-11-07,251.99696350097656,0.02118279546708502,0.23157495908923545,0.15609519896419113,0.12600911472847703,0.20005284516355834,0.18058072643979528
2018-11-08,251.5396728515625,-0.0018163158035271092,0.21575622135285222,0.15537752099892346,0.12561609992181944,0.19408697363140187,0.18058072643979528
2018-11-09,249.08255004882807,-0.009816354213478953,0.21419606700655505,0.15573543772652299,0.1263914578514421,0.19200662379528818,0.18058072643979528
2018-11-12,244.4284210205078,-0.018861858331502397,0.22400079982669127,0.1600863388421678,0.12932557938241324,0.2000844542340072,0.18058072643979528
2018-11-13,243.97103881835935,-0.0018729846098115453,0.208428294979757,0.15999673423809208,0.12931972132277136,0.19412574155774392,0.18058072643979528
2018-11-14,242.30308532714844,-0.006860163639390952,0.20916837059028012,0.16035105614480974,0.129660463014699,0.19009284684603672,0.18058072643979528
2018-11-15,244.8319396972656,0.010382653505092152,0.20783096687586888,0.16200746268868593,0.12940962019961746,0.1886719410592571,0.18058072643979528
2018-11-16,245.4685821533203,0.0025969493626176003,0.20814406346534545,0.16214299331193308,0.1280465104739476,0.18320274765920613,0.18058072643979528
2018-11-19,241.31663513183597,-0.01705905422842591,0.2160046009114644,0.16496956527567475,0.13013512367723715,0.18960364783451727,0.18058072643979528
2018-11-20,236.8507232666016,-0.018679826825473318,0.22455973032472057,0.16780339433016261,0.13213574709506057,0.19765748642765585,0.18058072643979528
2018-11-21,237.65786743164065,0.0034020245758937884,0.1971068429369603,0.16805493337397415,0.13204360775210816,0.19209208324450958,0.18058072643979528
2018-11-23,236.07064819335935,-0.006700990652679631,0.18659837837934737,0.16779269154248805,0.1323679351512396,0.1880540982470189,0.18058072643979528
2018-11-26,239.8818206787109,0.016015271248938496,0.18556950759013743,0.1715492196387165,0.13388843383994345,0.19266705894544311,0.18058072643979528
2018-11-27,240.6888885498047,0.0033587924288313604,0.18446491743665455,0.17179378932557818,0.13398922323628965,0.18725366737026772,0.18058072643979528
2018-11-28,246.23080444335935,0.02276414485816356,0.1944356498702649,0.17868665052689897,0.13799203579495717,0.20197865953804278,0.18058072643979528
2018-11-29,245.69284057617188,-0.0021871852963054094,0.19154485426029547,0.17866698777979553,0.13801256273418028,0.19601017045195787,0.18058072643979528
2018-11-30,247.19039916992188,0.006076746301462901,0.189085155181832,0.1791599330172647,0.13828597077542554,0.191502275733287,0.18058072643979528
2018-12-03,250.46356201171875,0.013154562393443295,0.19272014910286353,0.18135789714879413,0.13951600663614,0.19258540207456704,0.18058072643979528
2018-12-04,242.34799194335935,-0.032938772427477135,0.22698151515134904,0.19314243952878557,0.14745734722385928,0.2264253195418077,0.18058072643979528
2018-12-06,241.98025512695312,-0.0015185440423789985,0.2255280466371009,0.192938335549021,0.14746155617840337,0.21960689007197345,0.18058072643979528
2018-12-07,236.35763549804688,-0.02351006983209762,0.22308997119705132,0.19831361969709355,0.15126640684545584,0.23171260767539523,0.18058072643979528
2018-12-10,236.80596923828125,0.0018950480126459326,0.22378396249505675,0.19784796795281387,0.15121555695136843,0.22477452625192576,0.18058072643979528
2018-12-11,236.8598175048828,0.00022736819225971643,0.22257372088067012,0.1978500321608408,0.1511889213748199,0.21792878203819052,0.18058072643979528
2018-12-12,238.05239868164065,0.005022333150837211,0.21533829997291218,0.19814053026808687,0.15113310276257613,0.2121903888304405,0.18058072643979528
2018-12-13,237.9717254638672,-0.0003389459250227133,0.21535504851462825,0.1976510068259851,0.1511033281860078,0.20573043648550127,0.18058072643979528
2018-12-14,233.57763671875,-0.01863735289531589,0.2233376115176959,0.20067874563717014,0.15219813835582022,0.2122203046403558,0.18058072643979528
2018-12-17,228.99522399902344,-0.01981336570953383,0.22711927023467413,0.20295325686459037,0.1547558734485796,0.2197063050664032,0.18058072643979528
2018-12-18,228.7441864013672,-0.001096858243450104,0.226214526681033,0.20294846154877647,0.15433411467215163,0.21305586051228362,0.18058072643979528
2018-12-19,225.3185272216797,-0.01508921157392163,0.2247551604211758,0.20463899793063497,0.15552516706657363,0.2147366257121992,0.18058072643979528
2018-12-20,221.6508026123047,-0.016411895355761992,0.2228502800388237,0.20659858907532008,0.1571747897758749,0.2177560240074954,0.18058072643979528
2018-12-21,217.10931396484372,-0.020702204573569468,0.22953718800713022,0.20986546166600845,0.15975372494648832,0.22594860853312035,0.18058072643979528
2018-12-24,211.3726348876953,-0.026778359711520282,0.24274906831538304,0.21506425897219095,0.1640499036339688,0.24255280904294724,0.18058072643979528
2018-12-26,222.05218505859372,0.04928980410060101,0.3031347445141647,0.2406769126089879,0.17911752378933798,0.3033739660268732,0.18058072643979528
2018-12-27,223.7569732666016,0.007648100026989254,0.30486724023821715,0.24128428817208258,0.17903673846307433,0.29563159200181427,0.18058072643979528
2018-12-28,223.46832275390625,-0.0012908507427698385,0.288759565640357,0.24126330754278125,0.17847004688241905,0.28666940940434155,0.18058072643979528
2018-12-31,225.4256591796875,0.00872076218188576,0.29266320362563375,0.24230032043321087,0.17889587378778354,0.27999730511131543,0.18058072643979528
2019-01-02,225.66012573242188,0.0010395653407506058,0.29083383870034274,0.24214412422723328,0.17866180065608916,0.27149755347409704,0.18058072643979528
2019-01-03,220.2752685546875,-0.024152013955323286,0.29085019987094823,0.24616423657898304,0.1812645787356602,0.2794781946677034,0.18058072643979528
2019-01-04,227.65354919433597,0.03294696730278214,0.3048698879362657,0.25670869256892026,0.18782154317053612,0.29972383580944745,0.18058072643979528
2019-01-07,229.44854736328125,0.00785385763576698,0.3073311964243187,0.25751504994588337,0.18823633928538888,0.2921933662032797,0.18058072643979528
2019-01-08,231.60430908203125,0.009351541364257995,0.299805069730675,0.25065940208753146,0.18867622711579204,0.28561619265270927,0.18058072643979528
2019-01-09,232.68670654296875,0.0046625904246737435,0.3003219590154975,0.2470606363941686,0.1887917776667722,0.2775080502383019,0.18058072643979528
2019-01-10,233.5074920654297,0.003521220868844868,0.3007100112045657,0.2453609708201963,0.18883018388039374,0.2694022043263877,0.18058072643979528
2019-01-11,233.5977325439453,0.0003863818038591147,0.2999867407474874,0.24518209792208034,0.1888333154243527,0.26119944891317215,0.18058072643979528
2019-01-14,232.1725311279297,-0.006119780394723926,0.3005332789172617,0.2408640463268047,0.18897132424827984,0.2543578441338824,0.18058072643979528
2019-01-15,234.83338928222656,0.011395516983302474,0.2963447000228356,0.242256948995577,0.18959920561350282,0.25055835277778954,0.18058072643979528
2019-01-16,235.4016876220703,0.002417083048186594,0.2867143879654803,0.24073780965171337,0.18918897968584142,0.24310708399735903,0.18058072643979528
2019-01-17,237.1876220703125,0.0075581182791093805,0.28736810818180597,0.24135502484821256,0.18954123384220772,0.23752625818920037,0.18058072643979528
2019-01-18,240.34457397460935,0.013222136321378827,0.28281925296679233,0.2428988892405018,0.1903590452535713,0.23595964114607806,0.18058072643979528
2019-01-22,237.0974273681641,-0.01360247596456372,0.28039712978459536,0.24421829992344044,0.1911962263846648,0.23480619387610022,0.18058072643979528
2019-01-23,237.5935211181641,0.002090176491440029,0.26573505953174714,0.2360116862153261,0.19107238242579197,0.22779808732436338,0.18058072643979528
2019-01-24,237.71975708007807,0.0005311695282763123,0.2394740450161282,0.23308292416307771,0.19106952084491136,0.22086809739359067,0.18058072643979528
2019-01-25,239.73129272460935,0.00842619383516041,0.17699193772238636,0.230882845090832,0.1913135618759734,0.21663167978578277,0.18058072643979528
2019-01-28,237.90919494628903,-0.007629615429152926,0.1808864067296117,0.231139793205937,0.19147274981833304,0.21211713368642446,0.18058072643979528
2019-01-29,237.5935211181641,-0.0013277479342837266,0.1808982420147881,0.22913545646669284,0.19137864352976625,0.20571998679648984,0.18058072643979528
2019-01-30,241.35476684570312,0.015706593575019155,0.1854378995976469,0.2303919380062954,0.1927482426860663,0.20859417553053894,0.18058072643979528
2019-01-31,243.47447204589844,0.008744186762418837,0.18614487843948277,0.23005818241363932,0.1932088497968745,0.2050778525088621,0.18058072643979528
2019-02-01,243.5917510986328,0.00048157334435442145,0.15502075767836937,0.22974076719461117,0.19320741815733863,0.1988391726423745,0.18058072643979528
2019-02-04,245.30548095703125,0.007010622130833851,0.11533068286101124,0.22991628179912557,0.19327538570094707,0.19469957827668039,0.18058072643979528
2019-02-05,246.33380126953125,0.004183236975820743,0.11432316598374488,0.2297088092151278,0.193313041528113,0.18946778682609813,0.18058072643979528
2019-02-06,246.00909423828125,-0.0013190281866183582,0.11341264266414205,0.2254241369283186,0.1930826709632769,0.18376742372001692,0.18058072643979528
2019-02-07,243.66395568847656,-0.009578458443053373,0.12163932064464447,0.22619229274309768,0.19327175700324636,0.18202046773802016,0.18058072643979528
2019-02-08,243.9615631103516,0.0012206393937712191,0.12160831452192458,0.22538646125237657,0.19290176078135976,0.17653920765156256,0.18058072643979528
2019-02-11,244.0968780517578,0.0005545030408700562,0.12157670660836767,0.22206170436328587,0.19282477417494373,0.17117469243178654,0.18058072643979528
2019-02-12,247.2357635498047,0.012777201984475507,0.1229258174263323,0.22356491232173872,0.1937293959157984,0.17323733141132497,0.18058072643979528
2019-02-13,248.03854370117188,0.0032417625653115996,0.1190106707516695,0.22315636508130252,0.1937593448335807,0.1684321794246504,0.18058072643979528
2019-02-14,247.4883575439453,-0.002220611562884073,0.12030670005477777,0.22223875582013944,0.19377978390505707,0.1635291826903601,0.18058072643979528
2019-02-15,250.185302734375,0.010838313562747682,0.12267470476439342,0.22326104466992644,0.1944392865401465,0.16405309467994586,0.18058072643979528
2019-02-19,250.61827087402344,0.00172909408134458,0.11617078603726456,0.22031627341077242,0.1942509982417533,0.1591974185365969,0.18058072643979528
2019-02-20,251.1234130859375,0.002013555575443533,0.10033304839339852,0.21662016620777208,0.19392146026641147,0.15454608246135218,0.18058072643979528
2019-02-21,250.23040771484372,-0.0035623796147049424,0.10289210860491578,0.2167570832619886,0.1939777931130384,0.15047691916540987,0.18058072643979528
2019-02-22,251.7819366455078,0.0061812578441645585,0.1033455216571163,0.21644554880459088,0.19403164814882914,0.14785942374866579,0.18058072643979528
2019-02-25,252.12461853027344,0.001360101130149685,0.10133428088221942,0.21419667046158886,0.1939668224923581,0.1434525522640984,0.18058072643979528
2019-02-26,251.944091796875,-0.000716278306580895,0.09491843259170403,0.2141539567065074,0.19396771317430056,0.13911029455708704,0.18058072643979528
2019-02-27,251.83595275878903,-0.00042931053310077324,0.09444435013559699,0.20919361474753534,0.19395575198975,0.13488276516503314,0.18058072643979528
2019-02-28,251.36691284179688,-0.001864218528527754,0.08273942537715501,0.20917776490152298,0.19393708789396605,0.13097444566162436,0.18058072643979528
2019-03-01,252.9364013671875,0.006224403244699069,0.080480970758914,0.2091951571495682,0.1941169878329659,0.12927043053679066,0.18058072643979528
2019-03-04,252.0163116455078,-0.003644264962846569,0.0827502105217818,0.20764178666735134,0.194166033570385,0.1261308734820424,0.18058072643979528
2019-03-05,251.673583984375,-0.0013608679348130104,0.08094027419250358,0.1959341038986438,0.19415400254222848,0.12240285564089899,0.18058072643979528
2019-03-06,250.14923095703125,-0.006075282631600523,0.08418833576817317,0.19636951669763086,0.19427369575325848,0.12100238219885515,0.18058072643979528
2019-03-07,248.05665588378903,-0.00840049238390596,0.09006477156308637,0.19082436416971446,0.19462988898421685,0.12177879201645059,0.18058072643979528
2019-03-08,247.5605010986328,-0.0020021701989540335,0.08262338215731299,0.1908964266344699,0.19443115619382723,0.1183253187560935,0.18058072643979528
2019-03-11,251.15042114257807,0.014397046032069257,0.09572663559375405,0.19293170395342157,0.1956084629748154,0.12765118567441522,0.18058072643979528
2019-03-12,252.09747314453125,0.0037637638654521893,0.0960049532086959,0.19283619108289674,0.19555621606198384,0.12462473421666513,0.18058072643979528
2019-03-13,253.76617431640625,0.006597458556144276,0.08870150754577678,0.19316101790496126,0.19563586777251885,0.12352151627141154,0.18058072643979528
2019-03-14,253.6038055419922,-0.0006400409421237871,0.08864672018873306,0.1887898609597716,0.19562826175743386,0.11978441061954641,0.18058072643979528
2019-03-15,254.85679626464844,0.004928575604696801,0.08871707354249284,0.18367167513137658,0.19539954104053606,0.11770592377230174,0.18058072643979528
2019-03-18,255.7808990478516,0.0036194107897183983,0.0820536380354792,0.18361009691410604,0.19547650510494322,0.1149846835658218,0.18058072643979528
2019-03-19,255.8443603515625,0.0002480772904405991,0.0820728725624681,0.18022140944980192,0.19542384454564973,0.11148596022665709,0.18058072643979528
2019-03-20,255.07423400878903,-0.0030146756627528254,0.08320812592687048,0.17638879921432898,0.19546447587375285,0.10872344181728376,0.18058072643979528
2019-03-21,257.9552001953125,0.011231310637164338,0.08931348885980112,0.1706167791477233,0.19611708641724476,0.11410000768020631,0.18058072643979528
2019-03-22,252.990478515625,-0.019434073496420505,0.11435569427143873,0.16575996483908867,0.19806680009847988,0.1339710909970863,0.18058072643979528
2019-03-25,252.80026245117188,-0.0007521532444709349,0.11432694029294,0.13492307806715603,0.1980674535419195,0.12992271523971666,0.18058072643979528
2019-03-26,254.6847076416016,0.007426639064614622,0.11714306706096858,0.13488537109919346,0.1983080238533851,0.12923258231661744,0.18058072643979528
2019-03-27,253.35292053222656,-0.005242880000121003,0.11890473348305058,0.13555842060562856,0.19844083877307372,0.12694334211610522,0.18058072643979528
2019-03-28,254.3132781982422,0.003783426251299478,0.1192306923511676,0.13490325131733194,0.19852418511168723,0.12395228038176366,0.18058072643979528
2019-03-29,255.916748046875,0.006285302882663803,0.1192691017949844,0.13517023789391966,0.19843313247052022,0.12263618483918415,0.18058072643979528
2019-04-01,258.9517517089844,0.01178956886036711,0.12447778021537494,0.12504955283072172,0.19901421875600925,0.1274317232197916,0.18058072643979528
2019-04-02,259.0785522460937,0.0004895487336305217,0.12411460577748759,0.10804885827710027,0.19901534082337674,0.12356430336547097,0.18058072643979528
2019-04-03,259.4862670898437,0.001572474308165853,0.12089157548848378,0.10739872848220812,0.19901573234201075,0.1199559739863926,0.18058072643979528
2019-04-04,260.1747436523437,0.0026497156842012447,0.11469032763710751,0.1063256409372935,0.19339094963530912,0.11675712813620431,0.18058072643979528
2019-04-05,261.4340515136719,0.004828562400517936,0.11378434480967421,0.10634434402766406,0.19064663348458655,0.11474674887331365,0.18058072643979528
2019-04-08,261.63348388671875,0.0007625492664464251,0.10520568726337892,0.10631958999754718,0.18966580655787008,0.11129060783775965,0.18058072643979528
2019-04-09,260.2926025390625,-0.005138215286064196,0.10798507067425289,0.10725327297238617,0.18963346099427444,0.1097344541380345,0.18058072643979528
2019-04-10,261.1804504394531,0.003405156808042883,0.1066112318626061,0.10601712411681896,0.1871493412524761,0.10721226237670273,0.18058072643979528
2019-04-11,261.1078796386719,-0.0002778955495230626,0.1065252383071264,0.10426542559684918,0.18715122139566281,0.10395176144661587,0.18058072643979528
2019-04-12,262.87457275390625,0.006743354865699456,0.10749973937769486,0.10475633951671702,0.18611182649184724,0.10414009721637264,0.18058072643979528
2019-04-15,262.7025146484375,-0.0006547397736293834,0.10747841747941703,0.1041921215153805,0.18611321180789528,0.1009996631777034,0.18058072643979528
2019-04-16,262.87457275390625,0.000654739773629379,0.1074335536850692,0.10140358017906274,0.18597053065440153,0.09795589695856544,0.18058072643979528
2019-04-17,262.2313232421875,-0.002449981378527068,0.10714721675486062,0.09678279659042721,0.18583992661123233,0.09544837717005575,0.18058072643979528
2019-04-18,262.7477722167969,0.0019675036422496413,0.1007070776905743,0.0967808985213881,0.18012318425448895,0.09285633919844805,0.18058072643979528
2019-04-22,262.9742736816406,0.0008616776892862603,0.06613464609933803,0.0967665512251374,0.17841129661710797,0.09008988939272285,0.18058072643979528
2019-04-23,265.3388061523437,0.00895131447363928,0.06977428834726633,0.09692870198925711,0.1767580559596789,0.09402511614633578,0.18058072643979528
2019-04-24,264.7499694824219,-0.0022216539537641545,0.0689935674884856,0.09532786390564214,0.1765657942250279,0.09156914110256244,0.18058072643979528
2019-04-25,264.5867919921875,-0.0006165356622830212,0.06440929400834616,0.09523988320872874,0.17542717218373186,0.08881193896889694,0.18058072643979528
2019-04-26,265.8189392089844,0.004646063798834979,0.06476780763816742,0.09093892118528267,0.17493200158448902,0.0879811673860468,0.18058072643979528
2019-04-29,266.23565673828125,0.0015664468183576984,0.06297319191622898,0.089715022954139,0.1743464055767166,0.08551810013635829,0.18058072643979528
2019-04-30,266.3714904785156,0.0005100710491371921,0.05130861609808433,0.08971367447567871,0.17407781140138454,0.08293659344162148,0.18058072643979528
2019-05-01,264.3694763183594,-0.007544258992317672,0.06035307346568924,0.09083991513072583,0.1743480536626808,0.08559402652752955,0.18058072643979528
2019-05-02,263.7987365722656,-0.002161205291478845,0.06133934410685654,0.09089463915335624,0.17419572191462063,0.08341090909611211,0.18058072643979528
2019-05-03,266.3806457519531,0.009739834013416515,0.06884228488197784,0.09242852022820777,0.17210333184100582,0.08929885886164579,0.18058072643979528
2019-05-06,265.28436279296875,-0.0041239671412677354,0.06987379509802899,0.0903321851755309,0.17220050177688823,0.0880509877836945,0.18058072643979528
2019-05-07,260.85418701171875,-0.016840737049467765,0.09365924959582794,0.09777666203655425,0.17338356431414773,0.1075917630637556,0.18058072643979528
2019-05-08,260.4919738769531,-0.0013895304894090165,0.09194026188858011,0.09790541673830279,0.17111017212486718,0.10445392214048241,0.18058072643979528
2019-05-09,259.7037353515625,-0.0030305483674189734,0.09165208466511318,0.09516256215478591,0.17115282019073896,0.10195513718011479,0.18058072643979528
2019-05-10,261.0082702636719,0.0050105917564723605,0.0935590145663837,0.09542351422144478,0.17093309899047418,0.10075099090029584,0.18058072643979528
2019-05-13,254.44903564453125,-0.025451530587585133,0.12664172536156884,0.10946018788518272,0.1744505722437869,0.1390545081082229,0.18058072643979528
2019-05-14,256.75030517578125,0.009003474351515951,0.13214774051231576,0.10877977727620024,0.17487408674957788,0.1392898151830583,0.18058072643979528
2019-05-15,258.254150390625,0.00584014166449625,0.13434842000922867,0.1093141566555005,0.17318009000268825,0.13694252497813397,0.18058072643979528
2019-05-16,260.6459045410156,0.009218619523463143,0.13885666675403613,0.11072832738695351,0.17132383404243276,0.13752455046583312,0.18058072643979528
2019-05-17,258.9608154296875,-0.006486040130044325,0.14025837553246706,0.1113603418917722,0.17160453966025369,0.13569930308036263,0.18058072643979528
2019-05-20,257.2485046386719,-0.006634196651273645,0.14164996989799106,0.11169959735304186,0.17159845386701594,0.1340705515430135,0.18058072643979528
2019-05-21,259.5678405761719,0.008975534653545558,0.14167279022942428,0.11307329381527954,0.17056947444462126,0.13459007610153864,0.18058072643979528
2019-05-22,258.7705383300781,-0.003076379860543088,0.14179501911032794,0.11328363125462876,0.1706085575310829,0.1310370812372504,0.18058072643979528
2019-05-23,255.6087188720703,-0.012293883303567213,0.14717723502985122,0.11624576615149995,0.1685167692715678,0.13574131245812693,0.18058072643979528
2019-05-24,256.1885681152344,0.0022659342126579505,0.14604864233376436,0.11623341394642066,0.16850050282662862,0.1319007000594299,0.18058072643979528
2019-05-28,253.8058624267578,-0.009344113905628181,0.14779296307564774,0.11722847436986242,0.1688718135349412,0.13294394104877325,0.18058072643979528
2019-05-29,252.10269165039065,-0.00673314256935638,0.14814345629102932,0.1178144984173276,0.1681035658527725,0.13152609753139194,0.18058072643979528
2019-05-30,252.79122924804688,0.0027274561882933497,0.1482239708049891,0.11790983878954667,0.16107865836894314,0.1279595460013983,0.18058072643979528
2019-05-31,249.384765625,-0.01356701996226042,0.1535770798683964,0.12054869223725405,0.16231639606226578,0.13481199809970656,0.18058072643979528
2019-06-03,248.75059509277344,-0.002546178909783895,0.1462805088215286,0.11940845234261399,0.15861844559647886,0.13107952437582107,0.18058072643979528
2019-06-04,254.15020751953125,0.02147469204780945,0.17081920767048014,0.12713140597125386,0.16151379085333098,0.15206481076832185,0.18058072643979528
2019-06-05,256.35162353515625,0.008624571068675908,0.16559682975034865,0.12495602146956443,0.16193183560164445,0.15119840823394623,0.18058072643979528
2019-06-06,258.01861572265625,0.006481704797345773,0.16761445414561488,0.12539731831150466,0.16202888938707613,0.1487431682101028,0.18058072643979528
2019-06-07,260.6006164550781,0.009957293927690078,0.17129005273999112,0.12629389227441487,0.1625790221272694,0.14931902606013708,0.18058072643979528
2019-06-10,261.7965393066406,0.004578604334309897,0.1711350116583164,0.1265553345945254,0.160177473849013,0.14586079373774663,0.18058072643979528
2019-06-11,261.7331237792969,-0.00024226145002021994,0.1420355207933884,0.12623096247644866,0.15728980553103214,0.14142042385328524,0.18058072643979528
2019-06-12,261.27105712890625,-0.0017669716131517481,0.13952282118217463,0.12613480813891462,0.15731274363782932,0.1372842292426167,0.18058072643979528
2019-06-13,262.34912109375,0.004117738517206929,0.13884178422290547,0.12637001998646444,0.15557767175542914,0.13406160252926952,0.18058072643979528
2019-06-14,262.05926513671875,-0.0011054590054622188,0.13531755516060584,0.12620895283198202,0.15346098817507073,0.13004860520320002,0.18058072643979528
2019-06-17,262.15887451171875,0.0003800302533049387,0.13294465655939433,0.1241929741904268,0.15003514389217878,0.12609545990256962,0.18058072643979528
2019-06-18,264.9039306640625,0.010416523215562514,0.13438479176402504,0.11892035075898211,0.14474066231118599,0.12878913355082192,0.18058072643979528
2019-06-19,265.5018615722656,0.002254617767165145,0.13149013823235245,0.11891595029714942,0.12708871992541831,0.12517308808533298,0.18058072643979528
2019-06-20,268.0385437011719,0.009508937721241202,0.13372002016917142,0.11948549874921299,0.12730810489878314,0.12686746114885586,0.18058072643979528
2019-06-21,267.6489562988281,-0.0014545326184767396,0.12377684986980399,0.11891101759034735,0.12731593718733492,0.12313253182382322,0.18058072643979528
2019-06-24,267.3212585449219,-0.0012251066911767264,0.12440882459014295,0.1188379516014068,0.12693722132241209,0.11947642684724133,0.18058072643979528
2019-06-25,264.6993408203125,-0.009856531700382065,0.12504712721786782,0.12026957256851234,0.12798421866365411,0.12201256485019066,0.18058072643979528
2019-06-26,264.435302734375,-0.000997999700336919,0.12127335279939686,0.11800485677564654,0.1225028447601961,0.11835920578425227,0.18058072643979528
2019-06-27,265.3729858398437,0.003539710890723949,0.12133776368086062,0.1181857711744538,0.11361844898289244,0.11557601110298656,0.18058072643979528
2019-06-28,266.7386169433594,0.005132886013661625,0.1058037451165681,0.11856127299700861,0.11335305060460901,0.11381873679947062,0.18058072643979528
2019-07-01,269.1601867675781,0.009037476066129042,0.10521027509825295,0.11978174704122801,0.11330644918149368,0.11581175794087088,0.18058072643979528
2019-07-02,269.86114501953125,0.002600856796381326,0.082341927984187,0.11952987864072678,0.1132143948261923,0.11273819253727574,0.18058072643979528
2019-07-03,272.0186767578125,0.007963179482677003,0.08177414053302366,0.12049704811596021,0.11358671873948162,0.11360501279685797,0.18058072643979528
2019-07-05,271.7091979980469,-0.0011383591224735847,0.08190240287269036,0.1199541686764975,0.1136333788930841,0.11023305503511456,0.18058072643979528
2019-07-08,270.2161560058594,-0.005510152860621064,0.08183919538049196,0.12049060709626837,0.1135529501311365,0.10900145420768002,0.18058072643979528
2019-07-09,270.552978515625,0.0012457166351431675,0.08119724740844558,0.12048544202508069,0.11258377222114774,0.10579178306675771,0.18058072643979528
2019-07-10,271.84576416015625,0.004766928795652273,0.08159889392092809,0.12012200655714768,0.11268990191701518,0.104230361545649,0.18058072643979528
2019-07-11,272.4830322265625,0.0023414831689617848,0.08044823567427058,0.12014960769692602,0.11231952168392036,0.10146440867875857,0.18058072643979528
2019-07-12,273.70294189453125,0.004467019492634667,0.08057383011884135,0.12040951270234113,0.11103705461338638,0.09989511055907445,0.18058072643979528
2019-07-15,273.7939453125,0.0003324344701613204,0.07997018238108194,0.12023619878311058,0.10895086227640047,0.09686052900159399,0.18058072643979528
