Date,Open,High,Low,Close,Adj Close,Volume
2023-07-19,455.010009765625,456.42999267578125,454.1099853515625,455.20001220703125,442.1723327636719,65891700
2023-07-20,454.1700134277344,455.1000061035156,451.44000244140625,452.17999267578125,439.2386779785156,70591600
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,452.17999267578125,439.2386779785156,71275600
2023-07-24,453.3699951171875,455.0400085449219,452.29998779296875,454.20001220703125,441.2008972167969,54023400
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,442.4054260253906,55191200
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,442.4734191894531,71052900
2023-07-27,459.0199890136719,459.44000244140625,451.54998779296875,452.489990234375,439.5398254394531,92194400
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,443.8430480957031,80011800
2023-07-31,457.4100036621094,458.1600036621094,456.04998779296875,457.7900085449219,444.6881408691406,62040400
2023-08-01,456.2699890136719,457.25,455.489990234375,456.4800109863281,443.41571044921875,55291500
2023-08-02,453.25,453.5199890136719,449.3500061035156,450.1300048828125,437.2474060058594,93933400
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,435.99432373046875,64276100
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,434.02239990234375,100128900
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,437.8108215332031,58357500
2023-08-08,448.0799865722656,450.70001220703125,445.2699890136719,448.75,435.90692138671875,71361300
2023-08-09,449.0299987792969,449.20001220703125,444.9599914550781,445.75,432.9927062988281,78789600
2023-08-10,448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,433.148193359375,93005500
2023-08-11,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,432.8956298828125,68690900
2023-08-14,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,435.28515625,47867400
2023-08-15,446.2699890136719,446.6400146484375,442.29998779296875,442.8900146484375,430.2146301269531,75707500
2023-08-16,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,427.0575866699219,80107200
2023-08-17,441.1600036621094,441.42999267578125,435.75,436.2900085449219,423.8034973144531,95711300
2023-08-18,433.3699951171875,437.57000732421875,433.010009765625,436.5,424.0075378417969,98852000
2023-08-21,437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,426.7662048339844,68719000
2023-08-22,441.17999267578125,441.17999267578125,437.57000732421875,438.1499938964844,425.6102294921875,64994200
2023-08-23,439.25,443.6700134277344,439.1000061035156,443.0299987792969,430.3505554199219,68441000
2023-08-24,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,424.3863220214844,88517300
2023-08-25,438.67999267578125,441.29998779296875,435.0,439.9700012207031,427.3781433105469,102325100
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,430.08831787109375,61595400
2023-08-29,442.6499938964844,449.45001220703125,442.4599914550781,449.1600036621094,436.3051452636719,83081900
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,438.1022033691406,69053900
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,437.46112060546875,66084600
2023-09-01,453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,438.27703857421875,58944100
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,436.3828430175781,55166200
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,433.44927978515625,70758500
2023-09-07,443.1099853515625,445.54998779296875,442.75,444.8500061035156,432.1184997558594,70355400
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,432.7693176269531,61659700
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,448.45001220703125,435.6155090332031,60180100
2023-09-12,446.95001220703125,448.5299987792969,445.3900146484375,445.989990234375,433.22589111328125,67565400
2023-09-13,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,433.7309875488281,60199300
2023-09-14,449.07000732421875,451.0799865722656,447.7200012207031,450.3599853515625,437.4708251953125,83430800
2023-09-15,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,432.2000427246094,111848900
2023-09-18,443.04998779296875,444.9700012207031,442.55999755859375,443.6300048828125,432.4534912109375,55752200
2023-09-19,442.67999267578125,443.2900085449219,439.94000244140625,442.7099914550781,431.556640625,66514600
2023-09-20,444.010009765625,444.44000244140625,438.42999267578125,438.6400146484375,427.5892028808594,82562600
2023-09-21,435.70001220703125,435.9700012207031,431.2300109863281,431.3900146484375,420.5218505859375,104095800
2023-09-22,432.45001220703125,434.1000061035156,429.989990234375,430.4200134277344,419.5762939453125,100829700
2023-09-25,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,421.3406677246094,70874500
2023-09-26,429.0899963378906,429.82000732421875,425.0199890136719,425.8800048828125,415.150634765625,96168400
2023-09-27,427.0899963378906,427.6700134277344,422.2900085449219,426.04998779296875,415.3163146972656,104705800
2023-09-28,425.4800109863281,430.25,424.8699951171875,428.5199890136719,417.7241516113281,92258300
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,416.71038818359375,115111300
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,416.5446472167969,83798600
2023-10-03,425.05999755859375,427.3699951171875,420.17999267578125,421.5899963378906,410.96875,103760600
2023-10-04,422.07000732421875,425.42999267578125,420.55999755859375,424.6600036621094,413.96136474609375,87453000
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,424.5,413.8053894042969,70142700
2023-10-06,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,418.71844482421875,113273300
2023-10-09,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,421.3991394042969,80374400
2023-10-10,432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,423.59246826171875,78607300
2023-10-11,435.6400146484375,436.5799865722656,433.17999267578125,436.32000732421875,425.3276062011719,62451700
2023-10-12,436.95001220703125,437.3399963378906,431.2300109863281,433.6600036621094,422.73468017578125,81154200
2023-10-13,435.2099914550781,436.45001220703125,429.8800048828125,431.5,420.6290283203125,95143100
2023-10-16,433.82000732421875,437.1400146484375,433.57000732421875,436.0400085449219,425.0546875,75433200
2023-10-17,432.80999755859375,438.1400146484375,432.45001220703125,436.0199890136719,425.0351867675781,75324700
2023-10-18,434.19000244140625,435.17999267578125,429.0899963378906,430.2099914550781,419.37158203125,93559800
2023-10-19,430.95001220703125,432.82000732421875,425.7300109863281,426.42999267578125,415.6868591308594,121323000
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,410.5788269042969,123919900
2023-10-23,419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,409.8672180175781,92035100
2023-10-24,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,412.95733642578125,78564200
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,407.0304870605469,94223200
2023-10-26,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,402.156494140625,115156800
2023-10-27,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,400.33355712890625,107367700
2023-10-30,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,405.119873046875,86562700
2023-10-31,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,407.6641540527344,79665200
2023-11-01,419.20001220703125,423.5,418.6499938964844,422.6600036621094,412.01177978515625,98068100
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,419.90771484375,94938900
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,423.7387390136719,100167800
2023-11-06,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,424.7135009765625,67831700
2023-11-07,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,425.9222412109375,64256100
2023-11-08,437.54998779296875,438.0899963378906,434.8699951171875,437.25,426.2341613769531,61746000
2023-11-09,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,422.9101257324219,83174400
2023-11-10,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,429.509521484375,89462200
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,429.10009765625,52236100
2023-11-14,446.32000732421875,450.05999755859375,446.0899963378906,448.7300109863281,437.4250183105469,97176900
2023-11-15,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,438.3510437011719,77327600
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,438.8872375488281,66665800
2023-11-17,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,439.43310546875,83133200
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,442.81573486328125,69936200
2023-11-21,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,441.8505859375,49244600
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,443.5564880371094,59394900
2023-11-24,455.07000732421875,455.5,454.7300109863281,455.29998779296875,443.8294372558594,29737400
2023-11-27,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,443.0301208496094,50506000
2023-11-28,454.0799865722656,456.2699890136719,453.5,454.92999267578125,443.46881103515625,62115000
2023-11-29,457.1499938964844,458.32000732421875,454.20001220703125,454.6099853515625,443.1568603515625,63146000
2023-11-30,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,444.90179443359375,79752700
2023-12-01,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,447.5337829589844,89183400
2023-12-04,455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,445.1844177246094,72430900
2023-12-05,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,445.09674072265625,69793500
2023-12-06,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,443.3031005859375,69124700
2023-12-07,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,446.6856689453125,66995400
2023-12-08,457.4599914550781,460.75,457.2099914550781,460.20001220703125,448.6060485839844,83194400
2023-12-11,459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,450.3509216308594,65002200
2023-12-12,461.6300048828125,464.20001220703125,460.6000061035156,464.1000061035156,452.4078063964844,68327600
2023-12-13,464.489990234375,470.760009765625,464.1199951171875,470.5,458.6465148925781,93278000
2023-12-14,472.5,473.7300109863281,469.25,472.010009765625,460.1185302734375,119026000
2023-12-15,469.489990234375,470.70001220703125,467.42999267578125,469.3299865722656,459.3608703613281,141553700
2023-12-18,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,461.9448547363281,70375300
2023-12-19,472.5299987792969,474.9200134277344,472.45001220703125,474.8399963378906,464.7538757324219,55761800
2023-12-20,473.9599914550781,475.8999938964844,467.82000732421875,468.260009765625,458.31365966796875,102921000
2023-12-21,471.3299865722656,472.9800109863281,468.8399963378906,472.70001220703125,462.6593933105469,86667500
2023-12-22,473.8599853515625,475.3800048828125,471.70001220703125,473.6499938964844,463.58917236328125,67160400
2023-12-26,474.07000732421875,476.5799865722656,473.989990234375,475.6499938964844,465.5466613769531,55387000
2023-12-27,475.44000244140625,476.6600036621094,474.8900146484375,476.510009765625,466.3883972167969,68000300
2023-12-28,476.8800048828125,477.54998779296875,476.260009765625,476.69000244140625,466.5645751953125,77158100
2023-12-29,476.489990234375,477.0299987792969,473.29998779296875,475.30999755859375,465.2138977050781,122283100
2024-01-02,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,462.6103820800781,123623700
2024-01-03,470.42999267578125,471.19000244140625,468.1700134277344,468.7900085449219,458.8323669433594,103585900
2024-01-04,468.29998779296875,470.9599914550781,467.04998779296875,467.2799987792969,457.3544616699219,84232200
2024-01-05,467.489990234375,470.44000244140625,466.42999267578125,467.9200134277344,457.98089599609375,86118900
2024-01-08,468.42999267578125,474.75,468.29998779296875,474.6000061035156,464.5189514160156,74879100
2024-01-09,471.8699951171875,474.92999267578125,471.3500061035156,473.8800048828125,463.8142395019531,65931400
2024-01-10,474.1600036621094,477.45001220703125,473.8699951171875,476.55999755859375,466.43731689453125,67310600
2024-01-11,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,466.2318115234375,77940700
2024-01-12,477.8399963378906,478.6000061035156,475.2300109863281,476.67999267578125,466.5547790527344,58026400
2024-01-16,475.260009765625,476.6099853515625,473.05999755859375,474.92999267578125,464.84197998046875,85014900
2024-01-17,471.82000732421875,472.7900085449219,469.8699951171875,472.2900085449219,462.258056640625,68843900
2024-01-18,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,466.3688049316406,91856200
2024-01-19,477.6499938964844,482.7200012207031,476.5400085449219,482.42999267578125,472.1826477050781,110834500
2024-01-22,484.010009765625,485.2200012207031,482.7799987792969,483.45001220703125,473.1809997558594,75844900
2024-01-23,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,474.56103515625,49945300
2024-01-24,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,475.07977294921875,81765000
2024-01-25,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,477.6636962890625,72525000
2024-01-26,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,477.0569152832031,76641600
2024-01-29,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,480.8349304199219,61322800
2024-01-30,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,480.4629821777344,58618400
2024-01-31,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,472.62310791015625,126011100
2024-02-01,484.6300048828125,489.2300109863281,483.79998779296875,489.20001220703125,478.8088684082031,91891600
2024-02-02,489.6499938964844,496.04998779296875,489.29998779296875,494.3500061035156,483.8494873046875,99228200
2024-02-05,493.70001220703125,494.3800048828125,490.2300109863281,492.54998779296875,482.087646484375,75757100
2024-02-06,493.5199890136719,494.32000732421875,492.04998779296875,493.9800109863281,483.48736572265625,55918600
2024-02-07,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,487.5198059082031,70556500
2024-02-08,498.1000061035156,498.7099914550781,497.260009765625,498.32000732421875,487.7351379394531,52343600
2024-02-09,498.8399963378906,501.6499938964844,498.489990234375,501.20001220703125,490.553955078125,63979400
2024-02-12,501.1700134277344,503.5,500.239990234375,500.9800109863281,490.33868408203125,56502300
2024-02-13,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,483.585205078125,113099200
2024-02-14,496.7900085449219,499.07000732421875,494.3999938964844,498.57000732421875,487.9798278808594,68387800
2024-02-15,499.2900085449219,502.20001220703125,498.79998779296875,502.010009765625,491.3467712402344,61683000
2024-02-16,501.70001220703125,502.8699951171875,498.75,499.510009765625,488.89990234375,75532900
2024-02-20,497.7200012207031,498.4100036621094,494.45001220703125,496.760009765625,486.208251953125,71736700
2024-02-21,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,486.6487121582031,59293400
2024-02-22,504.010009765625,508.489990234375,503.0199890136719,507.5,496.72015380859375,76402500
2024-02-23,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,497.062744140625,61321800
2024-02-26,508.29998779296875,508.75,505.8599853515625,505.989990234375,495.2422180175781,50386700
2024-02-27,506.70001220703125,507.1600036621094,504.75,506.92999267578125,496.1622009277344,48854500
2024-02-28,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,495.5065002441406,56506600
2024-02-29,508.07000732421875,509.739990234375,505.3500061035156,508.0799865722656,497.2878112792969,83924800
2024-03-01,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,501.95648193359375,76844800
2024-03-04,512.030029296875,514.2000122070312,512.0,512.2999877929688,501.4181823730469,49799300
2024-03-05,510.239990234375,510.70001220703125,504.9100036621094,507.17999267578125,496.40692138671875,72855600
2024-03-06,510.54998779296875,512.0700073242188,508.4200134277344,509.75,498.92236328125,68382400
2024-03-07,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,503.87481689453125,58652100
2024-03-08,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,500.85052490234375,86532500
2024-03-11,510.4800109863281,511.8800048828125,508.5,511.2799987792969,500.41986083984375,62557200
2024-03-12,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,505.8031005859375,73114400
2024-03-13,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,505.0101623535156,55104100
2024-03-14,516.969970703125,517.1300048828125,511.82000732421875,514.9500122070312,504.01190185546875,110171800
2024-03-15,510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,500.55108642578125,107646300
2024-03-18,514.0,515.47998046875,512.4400024414062,512.8599853515625,503.52587890625,88893300
2024-03-19,512.1500244140625,516.0,511.1199951171875,515.7100219726562,506.3240966796875,60755300
2024-03-20,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,511.0072021484375,69594600
2024-03-21,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,512.6959228515625,60256100
2024-03-22,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,511.7239685058594,79070800
2024-03-25,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,510.3101501464844,48512100
2024-03-26,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,509.36767578125,65463700
2024-03-27,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,513.6482543945312,82999800
2024-03-28,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,513.5501708984375,96294900
2024-04-01,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,512.6566162109375,62477500
2024-04-02,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,509.39715576171875,74230300
2024-04-03,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,509.9566955566406,59155800
2024-04-04,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,503.7320861816406,96858100
2024-04-05,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,508.9945373535156,74546500
2024-04-08,519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,509.2791748046875,48401800
2024-04-09,520.5,520.75,514.3499755859375,519.3200073242188,509.8683166503906,68049200
2024-04-10,513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,504.7629699707031,82652800
2024-04-11,515.6799926757812,519.47998046875,512.0800170898438,518.0,508.5723876953125,70099000
2024-04-12,514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,501.5525207519531,92561100
2024-04-15,515.1300048828125,515.2999877929688,503.5799865722656,504.45001220703125,495.2690124511719,92101400
2024-04-16,504.94000244140625,506.5,502.2099914550781,503.5299987792969,494.36572265625,73484000
2024-04-17,506.04998779296875,506.2200012207031,499.1199951171875,500.54998779296875,491.43994140625,75910300
2024-04-18,501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,490.4286804199219,74548100
2024-04-19,499.44000244140625,500.4599914550781,493.8599853515625,495.1600036621094,486.1480712890625,102212600
2024-04-22,497.8299865722656,502.3800048828125,495.42999267578125,499.7200012207031,490.6250305175781,67961000
2024-04-23,501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,496.4471130371094,64633600
2024-04-24,506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,496.2114562988281,55928100
2024-04-25,499.17999267578125,504.2699890136719,497.489990234375,503.489990234375,494.326416015625,69122400
2024-04-26,506.3500061035156,509.8800048828125,505.70001220703125,508.260009765625,499.0096740722656,64306100
2024-04-29,510.0899963378906,510.75,507.25,510.05999755859375,500.7768859863281,46415400
2024-04-30,508.55999755859375,509.55999755859375,501.9800109863281,501.9800109863281,492.8439025878906,77483600
2024-05-01,501.3800048828125,508.19000244140625,499.8699951171875,500.3500061035156,491.24365234375,80242800
2024-05-02,504.1499938964844,505.8900146484375,499.54998779296875,505.0299987792969,495.83837890625,62550200
2024-05-03,511.1600036621094,512.5499877929688,508.55999755859375,511.2900085449219,501.9844970703125,72756700
2024-05-06,513.75,516.6099853515625,513.2999877929688,516.5700073242188,507.1683654785156,47264700
2024-05-07,517.5599975585938,518.5700073242188,516.4500122070312,517.1400146484375,507.7280578613281,52561300
2024-05-08,515.260009765625,517.739990234375,515.1400146484375,517.1900024414062,507.7771301269531,42047200
2024-05-09,517.3800048828125,520.2100219726562,516.7100219726562,520.1699829101562,510.7029113769531,43643700
2024-05-10,521.8099975585938,522.6400146484375,519.5900268554688,520.8400268554688,511.3607177734375,52233200
2024-05-13,522.5599975585938,522.6699829101562,519.739990234375,520.9099731445312,511.4294128417969,36716400
2024-05-14,521.1099853515625,523.8300170898438,520.5599975585938,523.2999877929688,513.7759399414062,57535900
2024-05-15,525.8300170898438,530.0800170898438,525.1799926757812,529.780029296875,520.1380004882812,59504900
2024-05-16,529.8800048828125,531.52001953125,528.5399780273438,528.6900024414062,519.0677490234375,50244800
2024-05-17,528.8099975585938,529.52001953125,527.3200073242188,529.4500122070312,519.8139038085938,59187600
2024-05-20,529.5700073242188,531.5599975585938,529.1699829101562,530.0599975585938,520.4129028320312,37764200
2024-05-21,529.280029296875,531.52001953125,529.0700073242188,531.3599853515625,521.6892700195312,33437000
2024-05-22,530.6500244140625,531.3800048828125,527.5999755859375,529.8300170898438,520.1870727539062,48390000
2024-05-23,532.9600219726562,533.0700073242188,524.719970703125,525.9600219726562,516.387451171875,57211200
2024-05-24,527.8499755859375,530.27001953125,526.8800048828125,529.4400024414062,519.80419921875,41291100
2024-05-28,530.27001953125,530.510009765625,527.1099853515625,529.8099975585938,520.1674194335938,36269600
2024-05-29,525.6799926757812,527.3099975585938,525.3699951171875,526.0999755859375,516.52490234375,45190300
2024-05-30,524.52001953125,525.2000122070312,521.3300170898438,522.6099853515625,513.0984497070312,46377600
2024-05-31,523.5900268554688,527.5,518.3599853515625,527.3699951171875,517.7717895507812,90785800
2024-06-03,529.02001953125,529.3099975585938,522.5999755859375,527.7999877929688,518.1940307617188,46835700
2024-06-04,526.4600219726562,529.1500244140625,524.9600219726562,528.3900146484375,518.7733154296875,34632700
2024-06-05,530.77001953125,534.6900024414062,528.72998046875,534.6699829101562,524.93896484375,47610400
2024-06-06,534.97998046875,535.4199829101562,532.6799926757812,534.6599731445312,524.9291381835938,30808500
2024-06-07,533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,524.291015625,43224500
2024-06-10,533.1799926757812,535.989990234375,532.5700073242188,535.6599731445312,525.9109497070312,35686100
2024-06-11,534.0700073242188,537.010009765625,532.0499877929688,536.9500122070312,527.177490234375,36383400
2024-06-12,541.6300048828125,544.1199951171875,540.2999877929688,541.3599853515625,531.5072631835938,63251300
2024-06-13,543.1500244140625,543.3300170898438,539.5900268554688,542.4500122070312,532.577392578125,44760900
2024-06-14,540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,532.9014282226562,40089900
2024-06-17,542.0800170898438,548.530029296875,541.6099853515625,547.0999755859375,537.1427001953125,55839500
2024-06-18,547.1599731445312,548.6199951171875,546.72998046875,548.489990234375,538.5075073242188,41376400
2024-06-20,549.4400024414062,550.1199951171875,545.1799926757812,547.0,537.0445556640625,70328200
2024-06-21,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,536.3245849609375,64338600
2024-06-24,544.3300170898438,546.9500122070312,542.6199951171875,542.739990234375,534.5811767578125,45528700
2024-06-25,543.989990234375,545.2000122070312,542.4400024414062,544.8300170898438,536.6397094726562,37936200
2024-06-26,543.6900024414062,546.239990234375,543.030029296875,545.510009765625,537.3095092773438,38550600
2024-06-27,545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,538.1566162109375,35041500
2024-06-28,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,536.0389404296875,76144500
2024-07-01,545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,537.14208984375,40297800
2024-07-02,543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,540.7569580078125,40434800
2024-07-03,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,543.1700439453125,32789900
2024-07-05,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,546.30224609375,41488400
2024-07-08,555.4400024414062,556.25,554.1900024414062,555.280029296875,546.9326782226562,36110500
2024-07-09,556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,547.464599609375,27289700
2024-07-10,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,552.8818969726562,38701200
2024-07-11,561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,548.1146240234375,53054200
2024-07-12,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,551.5718383789062,53084400
2024-07-15,562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,553.0887451171875,40584300
2024-07-16,562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,556.3685913085938,36475300
2024-07-17,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,548.5678100585938,57119000
2024-07-18,558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,544.35205078125,56270400
2024-07-19,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,540.7372436523438,65509100
2024-07-22,553.0,555.27001953125,551.02001953125,554.6500244140625,546.3121948242188,43346700
2024-07-23,554.5399780273438,556.739990234375,553.280029296875,553.780029296875,545.4551391601562,34439600
2024-07-24,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,533.0938110351562,74515300
2024-07-25,541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,530.3162841796875,61158300
2024-07-26,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,536.255615234375,53763800
2024-07-29,546.02001953125,547.0499877929688,542.719970703125,544.760009765625,536.5708618164062,39515800
2024-07-30,546.260009765625,547.3400268554688,538.52001953125,542.0,533.852294921875,46853600
2024-07-31,548.97998046875,553.5,547.5800170898438,550.8099975585938,542.5299072265625,65663400
2024-08-01,552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,534.8471069335938,76428700
2024-08-02,535.75,536.989990234375,528.5999755859375,532.9000244140625,524.88916015625,82789100
2024-08-05,511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,509.6023864746094,146267400
2024-08-06,519.219970703125,529.75,517.8699951171875,522.1500244140625,514.30078125,84826300
2024-08-07,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,510.86309814453125,70698300
2024-08-08,523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,522.6729125976562,63276600
2024-08-09,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,524.9776611328125,45619600
2024-08-12,534.2100219726562,535.72998046875,530.9500122070312,533.27001953125,525.2536010742188,42542100
2024-08-13,536.530029296875,542.280029296875,536.280029296875,542.0399780273438,533.8917236328125,52333100
2024-08-14,542.8499755859375,544.9600219726562,540.1199951171875,543.75,535.5759887695312,42446900
2024-08-15,549.5,553.3599853515625,548.8800048828125,553.0700073242188,544.755859375,60846800
2024-08-16,551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,545.9772338867188,44430700
2024-08-19,554.72998046875,559.6099853515625,553.8599853515625,559.6099853515625,551.1975708007812,39121800
2024-08-20,559.1500244140625,560.8400268554688,557.3300170898438,558.7000122070312,550.3013305664062,33732300
2024-08-21,559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,552.1923217773438,41514600
2024-08-22,562.5599975585938,563.1799926757812,554.97998046875,556.219970703125,547.8585205078125,56121500
2024-08-23,559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,553.6796875,50639400
2024-08-26,563.1799926757812,563.9099731445312,559.0499877929688,560.7899780273438,552.3598022460938,35788600
2024-08-27,559.489990234375,562.0599975585938,558.3200073242188,561.5599975585938,553.1182250976562,32693900
2024-08-28,561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,549.9072875976562,41066000
2024-08-29,560.3099975585938,563.6799926757812,557.1799926757812,558.3499755859375,549.9564208984375,38715200
