Date,Adj Close,log_return
2018-03-16,243.687744140625,0.001083470491583195
2018-03-19,240.3906097412109,-0.013622527680272833
2018-03-20,240.7994079589844,0.001699113868059504
2018-03-21,240.3372802734375,-0.0019209835332065347
2018-03-22,234.3295135498047,-0.025314968887594567
2018-03-23,229.33489990234372,-0.02154492215732598
2018-03-26,235.60922241210935,0.026991215163677834
2018-03-27,231.60110473632807,-0.01715807966895141
2018-03-28,230.9167938232422,-0.0029590699713082013
2018-03-29,233.86734008789065,0.012696586160099107
2018-04-02,228.81944274902344,-0.021820798949716974
2018-04-03,231.752197265625,0.012735452645113212
2018-04-04,234.2318420410156,0.010642717223899948
2018-04-05,236.08029174804688,0.007860563621303425
2018-04-06,230.81906127929688,-0.022537847346549848
2018-04-09,231.9566345214844,0.004916314939550635
2018-04-10,235.64474487304688,0.01577491853258181
2018-04-11,234.40948486328125,-0.0052558312431366895
2018-04-12,236.3380126953125,0.008193516189137436
2018-04-13,235.64474487304688,-0.0029376849460008183
2018-04-16,237.58221435546875,0.008188376719283068
2018-04-17,240.1240234375,0.010641824907799555
2018-04-18,240.30177307128903,0.000739967100814742
2018-04-19,238.96868896484372,-0.0055629864551747605
2018-04-20,236.9423370361328,-0.008515726946859032
2018-04-23,236.9068145751953,-0.00014993151674224788
2018-04-24,233.7162628173828,-0.013559048811069032
2018-04-25,234.2939910888672,0.00246887139807671
2018-04-26,236.6757049560547,0.010114171635940512
2018-04-27,236.89794921875,0.0009385837960004938
2018-04-30,235.07603454589844,-0.007720441317314674
2018-05-01,235.49366760253903,0.0017750108618792598
2018-05-02,233.91184997558597,-0.006739689054951474
2018-05-03,233.39634704589844,-0.0022062661946819907
2018-05-04,236.41799926757807,0.012863352983136301
2018-05-07,237.2178955078125,0.0033776874157724433
2018-05-08,237.2178955078125,0.0
2018-05-09,239.5107879638672,0.009619350443967212
2018-05-10,241.7503204345703,0.009307000284614723
2018-05-11,242.4879913330078,0.0030467290634955515
2018-05-14,242.60357666015625,0.0004765505606046849
2018-05-15,240.93272399902344,-0.006910998446684525
2018-05-16,241.94583129882807,0.0041961225041292705
2018-05-17,241.7415313720703,-0.0008447602921812323
2018-05-18,241.13706970214844,-0.0025035774387292854
2018-05-21,242.9501190185547,0.007490624978632216
2018-05-22,242.27468872070312,-0.0027839909391605285
2018-05-23,242.9412384033203,0.002747437026028502
2018-05-24,242.4435577392578,-0.0020506651317579497
2018-05-25,241.86582946777344,-0.0023857829758367425
2018-05-29,239.0841217041016,-0.011567685059513833
2018-05-30,242.27468872070312,0.01325669614107997
2018-05-31,240.7905120849609,-0.006144848783849498
2018-06-01,243.15451049804688,0.009769775929441395
2018-06-04,244.30979919433597,0.004740001827276506
2018-06-05,244.4876708984375,0.0007277930956520626
2018-06-06,246.53160095214844,0.008325301984602407
2018-06-07,246.50491333007807,-0.00010825819720584647
2018-06-08,247.23373413085935,0.002952255546065357
2018-06-11,247.56260681152344,0.0013293256310956526
2018-06-12,247.88253784179688,0.0012914893937097179
2018-06-13,247.09153747558597,-0.0031961311875149906
2018-06-14,247.7137451171875,0.0025149609005704313
2018-06-15,247.39756774902344,-0.0012771972803999423
2018-06-18,246.8887939453125,-0.0020586203578241242
2018-06-19,245.9425048828125,-0.0038402196763188587
2018-06-20,246.362060546875,0.0017044561236992746
2018-06-21,244.8177490234375,-0.006288192560143519
2018-06-22,245.26400756835935,0.0018211600911840662
2018-06-25,241.9252777099609,-0.013706303597833773
2018-06-26,242.46095275878903,0.002211769177183826
2018-06-27,240.4522857666016,-0.00831900397924948
2018-06-28,241.8271484375,0.005701534412763706
2018-06-29,242.17526245117188,0.0014384807425233224
2018-07-02,242.6930389404297,0.0021357415388338096
2018-07-03,241.8360595703125,-0.0035373737774148763
2018-07-05,243.8088836669922,0.008124597923511933
2018-07-06,245.87112426757807,0.008422858843394459
2018-07-09,248.0850067138672,0.008963942875159656
2018-07-10,248.977783203125,0.0035922119595313807
2018-07-11,247.15658569335935,-0.007341582458172055
2018-07-12,249.39727783203125,0.009025032376816492
2018-07-13,249.5937347412109,0.0007874166643492353
2018-07-16,249.3705596923828,-0.0008945532423876417
2018-07-17,250.37928771972656,0.004036937289694582
2018-07-18,250.90597534179688,0.0021013496892376376
2018-07-19,249.95968627929688,-0.0037786187432377427
2018-07-20,249.674072265625,-0.001143293622171
2018-07-23,250.13829040527344,0.001857570191551028
2018-07-24,251.39697265625,0.005019327597659546
2018-07-25,253.5395050048828,0.008486395029768225
2018-07-26,252.9413909912109,-0.0023618434434099955
2018-07-27,251.2274169921875,-0.006799233014423658
2018-07-30,249.91514587402344,-0.0052371289719204475
2018-07-31,251.1470184326172,0.004917054722167906
2018-08-01,250.7274932861328,-0.001671833234817817
2018-08-02,252.0933990478516,0.005432984756064354
2018-08-03,253.17349243164065,0.004275344564293642
2018-08-06,254.1019287109375,0.0036604861078983167
2018-08-07,254.9411163330078,0.003297121492868903
2018-08-08,254.83404541015625,-0.0004200711704348281
2018-08-09,254.48580932617188,-0.0013674555783007435
2018-08-10,252.78086853027344,-0.006722094276450886
2018-08-13,251.8344573974609,-0.0037510245680864728
2018-08-14,253.4413604736328,0.006360520083361624
2018-08-15,251.54884338378903,-0.00749529767283607
2018-08-16,253.58419799804688,0.008058730919173336
2018-08-17,254.47689819335935,0.0035141486749727274
2018-08-20,255.0214385986328,0.0021375559969143503
2018-08-21,255.6195068359375,0.002342422855494352
2018-08-22,255.4678649902344,-0.0005934087144869404
2018-08-23,255.12852478027344,-0.0013291917715057488
2018-08-24,256.6640014648437,0.006000405292688824
2018-08-27,258.69049072265625,0.007864488360597484
2018-08-28,258.8155517578125,0.00048332203810151945
2018-08-29,260.20806884765625,0.005365923151865883
2018-08-30,259.1546936035156,-0.004056419769370041
2018-08-31,259.16357421875,3.4267035474385123e-05
2018-09-04,258.7172546386719,-0.0017236385890611351
2018-09-05,258.0210266113281,-0.002694704355793091
2018-09-06,257.24432373046875,-0.0030147708112785157
2018-09-07,256.7442932128906,-0.0019456877403196664
2018-09-10,257.19073486328125,0.0017373470897899482
2018-09-11,258.038818359375,0.003292063728593945
2018-09-12,258.10125732421875,0.00024194581312296658
2018-09-13,259.6277770996094,0.005897000544947622
2018-09-14,259.6724853515625,0.00017218651826808303
2018-09-17,258.2977600097656,-0.005308137222161194
2018-09-18,259.6992492675781,0.005411199881352455
2018-09-19,259.9759521484375,0.0010649071044931812
2018-09-20,262.0827331542969,0.008071094311494267
2018-09-21,261.84332275390625,-0.0009139091837651987
2018-09-24,260.9735107421875,-0.00332740936600501
2018-09-25,260.7313537597656,-0.0009283294685928435
2018-09-26,259.951171875,-0.0029967683962156947
2018-09-27,260.6776123046875,0.0027906290362653646
2018-09-28,260.7045288085937,0.00010325057882742345
2018-10-01,261.6101989746094,0.0034679132159403324
2018-10-02,261.457763671875,-0.0005828508642681944
2018-10-03,261.60125732421875,0.0005486709919285133
2018-10-04,259.55670166015625,-0.00784624361185872
2018-10-05,258.1038818359375,-0.0056130355871553215
2018-10-08,258.1038818359375,0.0
2018-10-09,257.727294921875,-0.0014601171776185407
2018-10-10,249.5668029785156,-0.03217540271758783
2018-10-11,244.0697021484375,-0.022272777720881043
2018-10-12,247.4594268798828,0.01379278773037396
2018-10-15,246.06935119628903,-0.005633225138262247
2018-10-16,251.4499664306641,0.021630617481195144
2018-10-17,251.4947509765625,0.00017808933851672331
2018-10-18,247.8629302978516,-0.014546225495537343
2018-10-19,247.72840881347656,-0.0005428726334079336
2018-10-22,246.6165008544922,-0.004498518392107648
2018-10-23,245.3609771728516,-0.005103999525714665
2018-10-24,237.92691040039065,-0.030766975057838493
2018-10-25,242.1954040527344,0.017781327754980966
2018-10-26,237.93582153320312,-0.01774387521997236
2018-10-29,236.61761474609372,-0.0055555816344915465
2018-10-30,240.1239471435547,0.01470983821154162
2018-10-31,242.6887359619141,0.010624463830429254
2018-11-01,245.2712860107422,0.01058518749992944
2018-11-02,243.81858825683597,-0.005940429775057153
2018-11-05,245.1637115478516,0.005501739774745844
2018-11-06,246.7151031494141,0.006308044581486324
2018-11-07,251.99696350097656,0.02118279546708502
2018-11-08,251.5396728515625,-0.0018163158035271092
2018-11-09,249.08255004882807,-0.009816354213478953
2018-11-12,244.4284210205078,-0.018861858331502397
2018-11-13,243.97103881835935,-0.0018729846098115453
2018-11-14,242.30308532714844,-0.006860163639390952
2018-11-15,244.8319396972656,0.010382653505092152
2018-11-16,245.4685821533203,0.0025969493626176003
2018-11-19,241.31663513183597,-0.01705905422842591
2018-11-20,236.8507232666016,-0.018679826825473318
2018-11-21,237.65786743164065,0.0034020245758937884
2018-11-23,236.07064819335935,-0.006700990652679631
2018-11-26,239.8818206787109,0.016015271248938496
2018-11-27,240.6888885498047,0.0033587924288313604
2018-11-28,246.23080444335935,0.02276414485816356
2018-11-29,245.69284057617188,-0.0021871852963054094
2018-11-30,247.19039916992188,0.006076746301462901
2018-12-03,250.46356201171875,0.013154562393443295
2018-12-04,242.34799194335935,-0.032938772427477135
2018-12-06,241.98025512695312,-0.0015185440423789985
2018-12-07,236.35763549804688,-0.02351006983209762
2018-12-10,236.80596923828125,0.0018950480126459326
2018-12-11,236.8598175048828,0.00022736819225971643
2018-12-12,238.05239868164065,0.005022333150837211
2018-12-13,237.9717254638672,-0.0003389459250227133
2018-12-14,233.57763671875,-0.01863735289531589
2018-12-17,228.99522399902344,-0.01981336570953383
2018-12-18,228.7441864013672,-0.001096858243450104
2018-12-19,225.3185272216797,-0.01508921157392163
2018-12-20,221.6508026123047,-0.016411895355761992
2018-12-21,217.10931396484372,-0.020702204573569468
2018-12-24,211.3726348876953,-0.026778359711520282
2018-12-26,222.05218505859372,0.04928980410060101
2018-12-27,223.7569732666016,0.007648100026989254
2018-12-28,223.46832275390625,-0.0012908507427698385
2018-12-31,225.4256591796875,0.00872076218188576
2019-01-02,225.66012573242188,0.0010395653407506058
2019-01-03,220.2752685546875,-0.024152013955323286
2019-01-04,227.65354919433597,0.03294696730278214
2019-01-07,229.44854736328125,0.00785385763576698
2019-01-08,231.60430908203125,0.009351541364257995
2019-01-09,232.68670654296875,0.0046625904246737435
2019-01-10,233.5074920654297,0.003521220868844868
2019-01-11,233.5977325439453,0.0003863818038591147
2019-01-14,232.1725311279297,-0.006119780394723926
2019-01-15,234.83338928222656,0.011395516983302474
2019-01-16,235.4016876220703,0.002417083048186594
2019-01-17,237.1876220703125,0.0075581182791093805
2019-01-18,240.34457397460935,0.013222136321378827
2019-01-22,237.0974273681641,-0.01360247596456372
2019-01-23,237.5935211181641,0.002090176491440029
2019-01-24,237.71975708007807,0.0005311695282763123
2019-01-25,239.73129272460935,0.00842619383516041
2019-01-28,237.90919494628903,-0.007629615429152926
2019-01-29,237.5935211181641,-0.0013277479342837266
2019-01-30,241.35476684570312,0.015706593575019155
2019-01-31,243.47447204589844,0.008744186762418837
2019-02-01,243.5917510986328,0.00048157334435442145
2019-02-04,245.30548095703125,0.007010622130833851
2019-02-05,246.33380126953125,0.004183236975820743
2019-02-06,246.00909423828125,-0.0013190281866183582
2019-02-07,243.66395568847656,-0.009578458443053373
2019-02-08,243.9615631103516,0.0012206393937712191
2019-02-11,244.0968780517578,0.0005545030408700562
2019-02-12,247.2357635498047,0.012777201984475507
2019-02-13,248.03854370117188,0.0032417625653115996
2019-02-14,247.4883575439453,-0.002220611562884073
2019-02-15,250.185302734375,0.010838313562747682
2019-02-19,250.61827087402344,0.00172909408134458
2019-02-20,251.1234130859375,0.002013555575443533
2019-02-21,250.23040771484372,-0.0035623796147049424
2019-02-22,251.7819366455078,0.0061812578441645585
2019-02-25,252.12461853027344,0.001360101130149685
2019-02-26,251.944091796875,-0.000716278306580895
2019-02-27,251.83595275878903,-0.00042931053310077324
2019-02-28,251.36691284179688,-0.001864218528527754
2019-03-01,252.9364013671875,0.006224403244699069
2019-03-04,252.0163116455078,-0.003644264962846569
2019-03-05,251.673583984375,-0.0013608679348130104
2019-03-06,250.14923095703125,-0.006075282631600523
2019-03-07,248.05665588378903,-0.00840049238390596
2019-03-08,247.5605010986328,-0.0020021701989540335
2019-03-11,251.15042114257807,0.014397046032069257
2019-03-12,252.09747314453125,0.0037637638654521893
2019-03-13,253.76617431640625,0.006597458556144276
2019-03-14,253.6038055419922,-0.0006400409421237871
2019-03-15,254.85679626464844,0.004928575604696801
2019-03-18,255.7808990478516,0.0036194107897183983
2019-03-19,255.8443603515625,0.0002480772904405991
2019-03-20,255.07423400878903,-0.0030146756627528254
2019-03-21,257.9552001953125,0.011231310637164338
2019-03-22,252.990478515625,-0.019434073496420505
2019-03-25,252.80026245117188,-0.0007521532444709349
2019-03-26,254.6847076416016,0.007426639064614622
2019-03-27,253.35292053222656,-0.005242880000121003
2019-03-28,254.3132781982422,0.003783426251299478
2019-03-29,255.916748046875,0.006285302882663803
2019-04-01,258.9517517089844,0.01178956886036711
2019-04-02,259.0785522460937,0.0004895487336305217
2019-04-03,259.4862670898437,0.001572474308165853
2019-04-04,260.1747436523437,0.0026497156842012447
2019-04-05,261.4340515136719,0.004828562400517936
2019-04-08,261.63348388671875,0.0007625492664464251
2019-04-09,260.2926025390625,-0.005138215286064196
2019-04-10,261.1804504394531,0.003405156808042883
2019-04-11,261.1078796386719,-0.0002778955495230626
2019-04-12,262.87457275390625,0.006743354865699456
2019-04-15,262.7025146484375,-0.0006547397736293834
2019-04-16,262.87457275390625,0.000654739773629379
2019-04-17,262.2313232421875,-0.002449981378527068
2019-04-18,262.7477722167969,0.0019675036422496413
2019-04-22,262.9742736816406,0.0008616776892862603
2019-04-23,265.3388061523437,0.00895131447363928
2019-04-24,264.7499694824219,-0.0022216539537641545
2019-04-25,264.5867919921875,-0.0006165356622830212
2019-04-26,265.8189392089844,0.004646063798834979
2019-04-29,266.23565673828125,0.0015664468183576984
2019-04-30,266.3714904785156,0.0005100710491371921
2019-05-01,264.3694763183594,-0.007544258992317672
2019-05-02,263.7987365722656,-0.002161205291478845
2019-05-03,266.3806457519531,0.009739834013416515
2019-05-06,265.28436279296875,-0.0041239671412677354
2019-05-07,260.85418701171875,-0.016840737049467765
2019-05-08,260.4919738769531,-0.0013895304894090165
2019-05-09,259.7037353515625,-0.0030305483674189734
2019-05-10,261.0082702636719,0.0050105917564723605
2019-05-13,254.44903564453125,-0.025451530587585133
2019-05-14,256.75030517578125,0.009003474351515951
2019-05-15,258.254150390625,0.00584014166449625
2019-05-16,260.6459045410156,0.009218619523463143
2019-05-17,258.9608154296875,-0.006486040130044325
2019-05-20,257.2485046386719,-0.006634196651273645
2019-05-21,259.5678405761719,0.008975534653545558
2019-05-22,258.7705383300781,-0.003076379860543088
2019-05-23,255.6087188720703,-0.012293883303567213
2019-05-24,256.1885681152344,0.0022659342126579505
2019-05-28,253.8058624267578,-0.009344113905628181
2019-05-29,252.10269165039065,-0.00673314256935638
2019-05-30,252.79122924804688,0.0027274561882933497
2019-05-31,249.384765625,-0.01356701996226042
2019-06-03,248.75059509277344,-0.002546178909783895
2019-06-04,254.15020751953125,0.02147469204780945
2019-06-05,256.35162353515625,0.008624571068675908
2019-06-06,258.01861572265625,0.006481704797345773
2019-06-07,260.6006164550781,0.009957293927690078
2019-06-10,261.7965393066406,0.004578604334309897
2019-06-11,261.7331237792969,-0.00024226145002021994
2019-06-12,261.27105712890625,-0.0017669716131517481
2019-06-13,262.34912109375,0.004117738517206929
2019-06-14,262.05926513671875,-0.0011054590054622188
2019-06-17,262.15887451171875,0.0003800302533049387
2019-06-18,264.9039306640625,0.010416523215562514
2019-06-19,265.5018615722656,0.002254617767165145
2019-06-20,268.0385437011719,0.009508937721241202
2019-06-21,267.6489562988281,-0.0014545326184767396
2019-06-24,267.3212585449219,-0.0012251066911767264
2019-06-25,264.6993408203125,-0.009856531700382065
2019-06-26,264.435302734375,-0.000997999700336919
2019-06-27,265.3729858398437,0.003539710890723949
2019-06-28,266.7386169433594,0.005132886013661625
2019-07-01,269.1601867675781,0.009037476066129042
2019-07-02,269.86114501953125,0.002600856796381326
2019-07-03,272.0186767578125,0.007963179482677003
2019-07-05,271.7091979980469,-0.0011383591224735847
2019-07-08,270.2161560058594,-0.005510152860621064
2019-07-09,270.552978515625,0.0012457166351431675
2019-07-10,271.84576416015625,0.004766928795652273
2019-07-11,272.4830322265625,0.0023414831689617848
2019-07-12,273.70294189453125,0.004467019492634667
2019-07-15,273.7939453125,0.0003324344701613204
2019-07-16,272.910888671875,-0.0032304722903234674
2019-07-17,271.0538024902344,-0.006827992429716456
2019-07-18,272.0460205078125,0.0036539106790021295
2019-07-19,270.5348815917969,-0.005570202774781021
2019-07-22,271.19940185546875,0.0024533082630107043
2019-07-23,273.13848876953125,0.0071246009134391915
2019-07-24,274.4220275878906,0.004688216666335143
2019-07-25,273.1112060546875,-0.004788107669021125
2019-07-26,274.9410705566406,0.00667772539160441
2019-07-29,274.4403076171875,-0.0018230071059273279
2019-07-30,273.7666320800781,-0.002457742970538884
2019-07-31,270.7715148925781,-0.011000688964175435
2019-08-01,268.4136657714844,-0.008746027285401511
2019-08-02,266.39263916015625,-0.007558011988138517
2019-08-05,258.3814392089844,-0.030534367862324503
2019-08-06,262.0046691894531,0.013925385294111003
2019-08-07,262.15936279296875,0.0005902488479483882
2019-08-08,267.302978515625,0.01943019226779543
2019-08-09,265.48223876953125,-0.006834824897464265
2019-08-12,262.2504577636719,-0.012247948355474846
2019-08-13,266.32891845703125,0.015432087655112902
2019-08-14,258.4542236328125,-0.03001348677945237
2019-08-15,259.1369323730469,0.0026380247353016886
2019-08-16,262.9605407714844,0.014647367422105385
2019-08-19,266.128662109375,0.01197589814890911
2019-08-20,264.0893859863281,-0.0076922548593929795
2019-08-21,266.2379455566406,0.00810281197258158
2019-08-22,266.1559143066406,-0.0003081600177366041
2019-08-23,259.31915283203125,-0.026022727657359634
2019-08-26,262.186767578125,0.010997549734488844
2019-08-27,261.15802001953125,-0.003931438348169649
2019-08-28,262.9970397949219,0.00701711177652183
2019-08-29,266.356201171875,0.01269173855213759
2019-08-30,266.2379455566406,-0.0004440740398823489
2019-09-03,264.68121337890625,-0.005864307636595445
2019-09-04,267.6854248046875,0.011286369582449763
2019-09-05,271.12652587890625,0.012773094044837958
2019-09-06,271.3359680175781,0.0007721903410301712
2019-09-09,271.4725341796875,0.0005031835884591326
2019-09-10,271.4088134765625,-0.0002347500192913624
2019-09-11,273.3388366699219,0.0070859645508009475
2019-09-12,274.2855224609375,0.0034574310593536352
2019-09-13,274.1034545898437,-0.0006640099834339578
2019-09-16,273.25689697265625,-0.0030932393614864113
2019-09-17,273.9486999511719,0.002528495143248777
2019-09-18,274.112548828125,0.0005979217914039723
2019-09-19,274.09429931640625,-6.657892650283228e-05
2019-09-20,272.7992858886719,-0.004735897012599621
2019-09-23,272.7353210449219,-0.00023450334123684632
2019-09-24,270.5951538085937,-0.00787799839732955
2019-09-25,272.1957092285156,0.005897520271458018
2019-09-26,271.6286315917969,-0.0020855184282484317
2019-09-27,270.1653137207031,-0.005401763685024343
2019-09-30,271.4183654785156,0.004627369848308825
2019-10-01,268.1898498535156,-0.011966289830287634
2019-10-02,263.452392578125,-0.01782244636314754
2019-10-03,265.6107788085937,0.008159321312271444
2019-10-04,269.2050170898437,0.013441234989488269
2019-10-07,268.0435485839844,-0.004323772605606018
2019-10-08,263.8822021484375,-0.015646662441874987
2019-10-09,266.3881530761719,0.009451667658099875
2019-10-10,268.1898498535156,0.006740657450769126
2019-10-11,270.9701843261719,0.01031366919694474
2019-10-14,270.6683349609375,-0.0011145787669615901
2019-10-15,273.3480834960937,0.009851799020926234
2019-10-16,272.9091186523437,-0.0016071730917630344
2019-10-17,273.7138977050781,0.0029445508517939047
2019-10-18,272.5157775878906,-0.0043868800720178154
2019-10-21,274.3631896972656,0.006756226687161439
2019-10-22,273.4668884277344,-0.0032721900642644556
2019-10-23,274.2626647949219,0.002905729378368578
2019-10-24,274.7108764648437,0.0016329084585226233
2019-10-25,275.8357238769531,0.004086298876864104
2019-10-28,277.3905334472656,0.005620896128272168
2019-10-29,277.30810546875,-0.00029719913963881516
2019-10-30,278.1587829589844,0.0030629302052463544
2019-10-31,277.41796875,-0.0026668309851363117
2019-11-01,279.9878845214844,0.009221051289275802
2019-11-04,281.1128234863281,0.004009763153167148
2019-11-05,280.80181884765625,-0.0011069463117637614
2019-11-06,280.8659362792969,0.00022831088782947635
2019-11-07,281.8536376953125,0.0035104605420192008
2019-11-08,282.5486755371094,0.002462917592083382
2019-11-11,282.0091247558594,-0.0019114108253941446
2019-11-12,282.60357666015625,0.0021056987292506083
2019-11-13,282.69500732421875,0.0003234774239670672
2019-11-14,283.1065673828125,0.0014547860931367002
2019-11-15,285.1552429199219,0.0072103540153836175
2019-11-18,285.3655700683594,0.0007373163368546749
2019-11-19,285.2832946777344,-0.00028835732892134637
2019-11-20,284.22235107421875,-0.0037258448226349787
2019-11-21,283.7650756835937,-0.0016101606052454003
2019-11-22,284.39617919921875,0.002221565690237436
2019-11-25,286.6002197265625,0.007720018823143193
2019-11-26,287.2496643066406,0.0022634660228119416
2019-11-27,288.530029296875,0.004447420132656332
2019-11-29,287.4599304199219,-0.003715690143832488
2019-12-02,285.0180969238281,-0.008530801840633134
2019-12-03,283.1065673828125,-0.006729286279820009
2019-12-04,284.8533935546875,0.006151249383858281
2019-12-05,285.3655700683594,0.0017964209683799487
2019-12-06,287.9721374511719,0.009092670191139787
2019-12-09,287.0667419433594,-0.003148991445361969
2019-12-10,286.7466735839844,-0.001115583511672738
2019-12-11,287.5605773925781,0.002834386479018436
2019-12-12,290.0390625,0.008582070168758348
2019-12-13,290.2127990722656,0.0005988316073185166
2019-12-16,292.2066650390625,0.0068468651168107665
2019-12-17,292.2706604003906,0.00021898321388523452
2019-12-18,292.2889404296875,6.254291017328197e-05
2019-12-19,293.4870300292969,0.004090612557279603
2019-12-20,294.7737121582031,0.004374536964719175
2019-12-23,295.2239990234375,0.0015264023711537593
2019-12-24,295.23321533203125,3.1217532347571904e-05
2019-12-26,296.8048095703125,0.005309111454585149
2019-12-27,296.7313842773437,-0.00024741639719514676
2019-12-30,295.0953674316406,-0.005528715990886777
2019-12-31,295.8122863769531,0.002426501983701391
2020-01-02,298.5786437988281,0.009308275935673974
2020-01-03,296.3177185058594,-0.007601109443546611
2020-01-06,297.4482116699219,0.0038078794104436857
2020-01-07,296.61181640625,-0.002815862966018658
2020-01-08,298.1926574707031,0.005315510746998551
2020-01-09,300.214599609375,0.0067577717666130995
2020-01-10,299.3506774902344,-0.002881830386249141
2020-01-13,301.40948486328125,0.006854034478007073
2020-01-14,300.94989013671875,-0.0015259821124147845
2020-01-15,301.6300048828125,0.0022573439323631712
2020-01-16,304.1390686035156,0.008283942442565792
2020-01-17,305.0857238769531,0.003107739694855065
2020-01-21,304.4883117675781,-0.001960097595081783
2020-01-22,304.5250549316406,0.00012066455718773766
2020-01-23,304.87432861328125,0.0011462883925273917
2020-01-24,302.1630554199219,-0.008932864082927063
2020-01-27,297.31951904296875,-0.016159408065519663
2020-01-28,300.4352722167969,0.010424948281654897
2020-01-29,300.1870422363281,-0.0008265759983556089
2020-01-30,301.1612243652344,0.0032399959731286903
2020-01-31,295.6927490234375,-0.018324845308610654
2020-02-03,297.8893127441406,0.007401078599739559
2020-02-04,302.4295959472656,0.015126525950076467
2020-02-05,305.92205810546875,0.011481847721732647
2020-02-06,306.951416015625,0.003359123608823382
2020-02-07,305.3154296875,-0.005344043150753485
2020-02-10,307.59478759765625,0.00743785420449015
2020-02-11,308.1277770996094,0.001731265558999907
2020-02-12,310.11297607421875,0.006422112380861556
2020-02-13,309.7821655273437,-0.0010673114082618955
2020-02-14,310.2784423828125,0.0016007369444461187
2020-02-18,309.4788818359375,-0.002580238939430828
2020-02-19,310.9585266113281,0.004769691705880282
2020-02-20,309.68096923828125,-0.004116912268811572
2020-02-21,306.4918212890625,-0.010351565261994622
2020-02-24,296.3269958496094,-0.0337275105255409
2020-02-25,287.34765625,-0.030770731791782142
2020-02-26,286.2906494140625,-0.003685277017909695
2020-02-27,273.43292236328125,-0.04595121613276384
2020-02-28,272.28399658203125,-0.0042107086619718615
2020-03-02,284.07568359375,0.04239506750753516
2020-03-03,275.9419250488281,-0.02905026709919362
2020-03-04,287.54058837890625,0.041173600156241934
2020-03-05,277.98223876953125,-0.033806804911588495
2020-03-06,273.38690185546875,-0.016669207545190624
2020-03-09,252.0369110107422,-0.08131246573594572
2020-03-10,265.0785217285156,0.05045054145478984
2020-03-11,252.1563262939453,-0.0499768528901658
2020-03-12,228.03077697753903,-0.10056863102674006
2020-03-13,247.52426147460935,0.0820279967763904
2020-03-16,220.4392242431641,-0.11588657348486778
2020-03-17,232.34120178222656,0.052584958707680186
2020-03-18,220.57708740234372,-0.05195975206552249
2020-03-19,221.04579162597656,0.0021226454600713506
2020-03-20,211.52003479003903,-0.044050160842229076
2020-03-23,206.11181640625,-0.025900901523087612
2020-03-24,224.7862243652344,0.08673101701121082
2020-03-25,228.15133666992188,0.014859329461408353
2020-03-26,241.4730224609375,0.05674859252731767
2020-03-27,234.2806396484375,-0.03023804712532217
2020-03-30,241.88905334472656,0.03195945228864098
2020-03-31,238.28358459472656,-0.015017667508501023
2020-04-01,227.5596466064453,-0.046049109358779296
2020-04-02,232.8106842041016,0.022813222239132225
2020-04-03,229.44558715820312,-0.014559700754650878
2020-04-06,244.85665893554688,0.06500706536085096
2020-04-07,245.106201171875,0.0010186170349731072
2020-04-08,253.3340606689453,0.03301742487691387
2020-04-09,257.1890869140625,0.015102545443820446
2020-04-13,254.8409576416016,-0.009171906057259602
2020-04-14,262.3569030761719,0.029066147198953275
2020-04-15,256.7823181152344,-0.02147708750152792
2020-04-16,258.02117919921875,0.004812956718118696
2020-04-17,264.9917907714844,0.02665717581369673
2020-04-20,260.3230895996094,-0.017775335417200267
2020-04-21,252.4188537597656,-0.03083368605221785
2020-04-22,258.02117919921875,0.02195184565572158
2020-04-23,258.00262451171875,-7.191407595764578e-05
2020-04-24,261.598876953125,0.013842569185267882
2020-04-27,265.3707275390625,0.014315493601138032
2020-04-28,264.15045166015625,-0.004608986711049732
2020-04-29,271.0654602050781,0.02584150881202695
2020-04-30,268.54168701171875,-0.009354181496714145
2020-05-01,261.43243408203125,-0.02683028893841812
2020-05-04,262.1535339355469,0.002754467665230678
2020-05-05,264.5757141113281,0.009197124551200269
2020-05-06,262.7821960449219,-0.0068019269145305015
2020-05-07,265.953125,0.011994534298230624
2020-05-08,270.35369873046875,0.016411025552885584
2020-05-11,270.4091491699219,0.0002050822827891172
2020-05-12,265.0194396972656,-0.020132998640100278
2020-05-13,260.3323059082031,-0.017844266055491245
2020-05-14,263.44775390625,0.011896156337835384
2020-05-15,264.6588439941406,0.004586544518796833
2020-05-18,272.72027587890625,0.03000502396708466
2020-05-19,269.91912841796875,-0.010324249658005618
2020-05-20,274.5045471191406,0.016845436155341675
2020-05-21,272.609375,-0.006927916189207135
2020-05-22,273.1270751953125,0.001897254069867788
2020-05-26,276.4921569824219,0.012245291426124802
2020-05-27,280.60614013671875,0.014769594382073807
2020-05-28,280.0883178710937,-0.0018470751955906152
2020-05-29,281.3363952636719,0.004446115104559377
2020-06-01,282.4734802246094,0.004033581361550442
2020-06-02,284.8124694824219,0.008246291005565199
2020-06-03,288.602783203125,0.01322032822736043
2020-06-04,287.8447265625,-0.002630099236325313
2020-06-05,295.2220764160156,0.025306683671771222
2020-06-08,298.7904968261719,0.012014773751752906
2020-06-09,296.5625305175781,-0.007484556580325236
2020-06-10,294.9078063964844,-0.005595304903446098
2020-06-11,277.90655517578125,-0.05937786208092836
2020-06-12,281.2347412109375,0.011904773850394618
2020-06-15,283.8602294921875,0.009292268765774114
